LAT,LON,YEAR,MO,DY,PRECTOT,T2M_MIN,T2M_MAX
47.00001,4.50001,2001,11,15,0.01,-4.04,5.2
47.00001,4.50001,2001,11,16,0.01,-4.56,3.63
47.00001,4.50001,2001,11,17,0.02,-2.78,5.79
47.00001,4.50001,2001,11,18,0.07,-0.96,7.9
47.00001,4.50001,2001,11,19,0.12,-3.4,4.98
47.00001,4.50001,2001,11,20,0.05,-3.06,6.45
47.00001,4.50001,2001,11,21,0.05,-3.52,5.63
47.00001,4.50001,2001,11,22,1.65,-3.41,3.12
47.00001,4.50001,2001,11,23,0.28,-0.74,3.64
47.00001,4.50001,2001,11,24,1.2,-0.93,2.48
47.00001,4.50001,2001,11,25,1.4,1.99,6.03
47.00001,4.50001,2001,11,26,2.21,3.21,6.11
47.00001,4.50001,2001,11,27,2.22,-0.65,4.94
47.00001,4.50001,2001,11,28,2.15,0.59,7.44
47.00001,4.50001,2001,11,29,4.94,1.28,4.85
47.00001,4.50001,2001,11,30,9.26,5.05,10.52
47.00001,4.50001,2001,12,1,0.69,6.72,10.49
47.00001,4.50001,2001,12,2,0.19,6.02,10.68
47.00001,4.50001,2001,12,3,0.21,5.01,9.03
47.00001,4.50001,2001,12,4,1.12,5.93,8.81
47.00001,4.50001,2001,12,5,1.34,5.9,10.57
47.00001,4.50001,2001,12,6,0.28,1.18,10.13
47.00001,4.50001,2001,12,7,0.02,-0.9,6.89
47.00001,4.50001,2001,12,8,0.03,-4.11,4.02
47.00001,4.50001,2001,12,9,0.01,-4.45,2.38
47.00001,4.50001,2001,12,10,0.02,-4.7,2.12
47.00001,4.50001,2001,12,11,0,-3.31,4.16
47.00001,4.50001,2001,12,12,0.11,-0.96,3.11
47.00001,4.50001,2001,12,13,0.07,-7.41,2.98
47.00001,4.50001,2001,12,14,0,-10.43,-4.81
47.00001,4.50001,2001,12,15,0.01,-11.42,-4.68
47.00001,4.50001,2001,12,16,0.01,-8.62,0.08
47.00001,4.50001,2001,12,17,0.01,-5.96,1.55
47.00001,4.50001,2001,12,18,0.04,-4.93,1.03
47.00001,4.50001,2001,12,19,0.07,-6.11,-1.63
47.00001,4.50001,2001,12,20,0.34,-5.72,1.38
47.00001,4.50001,2001,12,21,0.28,-6.86,-0.41
47.00001,4.50001,2001,12,22,1.35,-4.54,1.75
47.00001,4.50001,2001,12,23,0.27,-10.3,-0.54
47.00001,4.50001,2001,12,24,0.18,-11.38,-2.23
47.00001,4.50001,2001,12,25,3.33,-2.91,1.35
47.00001,4.50001,2001,12,26,1.19,-4.14,0.45
47.00001,4.50001,2001,12,27,2.25,-4.41,1.95
47.00001,4.50001,2001,12,28,2.76,2.02,4.81
47.00001,4.50001,2001,12,29,14.7,1.12,8.02
47.00001,4.50001,2001,12,30,0.28,-4.1,1.2
47.00001,4.50001,2001,12,31,0.03,-4.87,1.17
47.00001,4.50001,2002,1,1,0,-8.52,0.9
47.00001,4.50001,2002,1,2,0,-8.48,2.74
47.00001,4.50001,2002,1,3,0.07,-9.84,-0.89
47.00001,4.50001,2002,1,4,0.33,-5.71,3.41
47.00001,4.50001,2002,1,5,0.03,-5.45,2.27
47.00001,4.50001,2002,1,6,0.02,-8.29,-0.42
47.00001,4.50001,2002,1,7,0.08,-8.94,1.33
47.00001,4.50001,2002,1,8,0.02,-6.32,4.44
47.00001,4.50001,2002,1,9,0.02,-4.48,4
47.00001,4.50001,2002,1,10,0.01,-5.15,3.76
47.00001,4.50001,2002,1,11,0.1,-3.55,4.84
47.00001,4.50001,2002,1,12,0.17,-0.19,4.68
47.00001,4.50001,2002,1,13,0.19,-1.19,3.45
47.00001,4.50001,2002,1,14,0.5,-2.09,3.58
47.00001,4.50001,2002,1,15,6.36,-0.59,3.47
47.00001,4.50001,2002,1,16,0.6,-1.53,2.38
47.00001,4.50001,2002,1,17,0.05,-2.86,2.33
47.00001,4.50001,2002,1,18,0.12,-3.5,1.78
47.00001,4.50001,2002,1,19,0.72,-1.07,2.33
47.00001,4.50001,2002,1,20,0.2,0.8,3.68
47.00001,4.50001,2002,1,21,0.24,-1.03,6.63
47.00001,4.50001,2002,1,22,0.45,-0.86,6.84
47.00001,4.50001,2002,1,23,3.25,-0.05,8.75
47.00001,4.50001,2002,1,24,1.59,5.18,8.52
47.00001,4.50001,2002,1,25,0.49,2.58,6.52
47.00001,4.50001,2002,1,26,1.18,3.41,8.05
47.00001,4.50001,2002,1,27,10.99,6.26,10.68
47.00001,4.50001,2002,1,28,0.22,3.05,13.06
47.00001,4.50001,2002,1,29,0.19,1.99,6.77
47.00001,4.50001,2002,1,30,0.06,2.15,10.91
47.00001,4.50001,2002,1,31,0.08,3.81,9.98
47.00001,4.50001,2002,2,1,1.02,4.44,11.35
47.00001,4.50001,2002,2,2,0,2.68,13.7
47.00001,4.50001,2002,2,3,0.09,3.61,13.47
47.00001,4.50001,2002,2,4,0.15,2.13,11.49
47.00001,4.50001,2002,2,5,4.87,5.51,9.37
47.00001,4.50001,2002,2,6,0.71,1.83,7.08
47.00001,4.50001,2002,2,7,0.1,0.48,6.8
47.00001,4.50001,2002,2,8,1.99,0.91,6.88
47.00001,4.50001,2002,2,9,3.01,6.04,10.47
47.00001,4.50001,2002,2,10,0.77,4.33,9.18
47.00001,4.50001,2002,2,11,0.1,5.04,10.96
47.00001,4.50001,2002,2,12,0.04,4.56,14.41
47.00001,4.50001,2002,2,13,3.43,5.58,9.93
47.00001,4.50001,2002,2,14,8.75,1.2,6.81
47.00001,4.50001,2002,2,15,0.28,-1.37,4.86
47.00001,4.50001,2002,2,16,0.06,-2.3,6.17
47.00001,4.50001,2002,2,17,0.03,-1.48,9.88
47.00001,4.50001,2002,2,18,0.4,-1.71,5.12
47.00001,4.50001,2002,2,19,1.15,0.07,4.55
47.00001,4.50001,2002,2,20,13.44,3.24,6.51
47.00001,4.50001,2002,2,21,0.83,-3.51,4.33
47.00001,4.50001,2002,2,22,2.43,-3.63,6.25
47.00001,4.50001,2002,2,23,2.85,3.19,7.53
47.00001,4.50001,2002,2,24,2.13,1.12,5.66
47.00001,4.50001,2002,2,25,1.17,4.9,10.44
47.00001,4.50001,2002,2,26,3.26,5.86,9.72
47.00001,4.50001,2002,2,27,3.25,4.83,8.93
47.00001,4.50001,2002,2,28,0.39,3.07,8.37
47.00001,4.50001,2002,3,1,5.37,1.4,9.18
47.00001,4.50001,2002,3,2,1.07,0.22,9.3
47.00001,4.50001,2002,3,3,0.02,-3.04,8.58
47.00001,4.50001,2002,3,4,0.01,-3.75,9.83
47.00001,4.50001,2002,3,5,0,-1.6,10.19
47.00001,4.50001,2002,3,6,0.15,0.61,9.82
47.00001,4.50001,2002,3,7,0.5,3.67,10.34
47.00001,4.50001,2002,3,8,0.03,3.93,14.06
47.00001,4.50001,2002,3,9,0.03,2.12,12.35
47.00001,4.50001,2002,3,10,0.02,0.3,12.31
47.00001,4.50001,2002,3,11,0.01,1.03,16.08
47.00001,4.50001,2002,3,12,0.07,5.47,15.33
47.00001,4.50001,2002,3,13,0.05,5.15,18.53
47.00001,4.50001,2002,3,14,1.85,5.77,14.32
47.00001,4.50001,2002,3,15,3.52,4.44,9.64
47.00001,4.50001,2002,3,16,0.06,3.62,15.53
47.00001,4.50001,2002,3,17,0.24,5.38,15.09
47.00001,4.50001,2002,3,18,2.77,7.07,14.52
47.00001,4.50001,2002,3,19,4.23,10.49,14.21
47.00001,4.50001,2002,3,20,0.46,10.12,16.22
47.00001,4.50001,2002,3,21,1.02,9.2,15.77
47.00001,4.50001,2002,3,22,1.09,7.15,14.03
47.00001,4.50001,2002,3,23,0.06,0.61,10.88
47.00001,4.50001,2002,3,24,0,-1.47,9.75
47.00001,4.50001,2002,3,25,0,-3.57,8.09
47.00001,4.50001,2002,3,26,0,-4.4,9.81
47.00001,4.50001,2002,3,27,0.01,-4,10.08
47.00001,4.50001,2002,3,28,0.01,-3.11,13.59
47.00001,4.50001,2002,3,29,0,-0.35,15.68
47.00001,4.50001,2002,3,30,0,3.23,13.58
47.00001,4.50001,2002,3,31,0.05,2.43,15.34
47.00001,4.50001,2002,4,1,0,3.95,17.59
47.00001,4.50001,2002,4,2,0,3.38,18.53
47.00001,4.50001,2002,4,3,0,5.62,19.28
47.00001,4.50001,2002,4,4,0,4.56,19.17
47.00001,4.50001,2002,4,5,0,3.8,17.27
47.00001,4.50001,2002,4,6,0,1.35,14.43
47.00001,4.50001,2002,4,7,0.83,-0.15,13.08
47.00001,4.50001,2002,4,8,0.08,2.81,15.81
47.00001,4.50001,2002,4,9,0,-0.41,14.11
47.00001,4.50001,2002,4,10,0.02,2.28,12.4
47.00001,4.50001,2002,4,11,0.14,3.68,17.35
47.00001,4.50001,2002,4,12,0.05,3.91,16.39
47.00001,4.50001,2002,4,13,1.41,4.86,10.1
47.00001,4.50001,2002,4,14,0.32,0.82,9.5
47.00001,4.50001,2002,4,15,0.16,-0.15,10.14
47.00001,4.50001,2002,4,16,0.46,0.64,9.79
47.00001,4.50001,2002,4,17,0.24,2.33,14.71
47.00001,4.50001,2002,4,18,0.71,4.06,13.08
47.00001,4.50001,2002,4,19,0.38,1.41,12.89
47.00001,4.50001,2002,4,20,0.06,0.97,13.52
47.00001,4.50001,2002,4,21,0,1.84,16.53
47.00001,4.50001,2002,4,22,0,4.66,18.84
47.00001,4.50001,2002,4,23,0,7.75,19.89
47.00001,4.50001,2002,4,24,0.02,7.51,21.2
47.00001,4.50001,2002,4,25,0.01,10.05,21.94
47.00001,4.50001,2002,4,26,3.05,7.03,16.19
47.00001,4.50001,2002,4,27,0.09,3.16,14.26
47.00001,4.50001,2002,4,28,0.18,3.95,15.6
47.00001,4.50001,2002,4,29,0.92,6.63,14.47
47.00001,4.50001,2002,4,30,0.02,3.68,20.88
47.00001,4.50001,2002,5,1,15.51,6.65,12.11
47.00001,4.50001,2002,5,2,0.78,5.52,12.08
47.00001,4.50001,2002,5,3,2.85,4.95,11.61
47.00001,4.50001,2002,5,4,3.37,5.46,9.76
47.00001,4.50001,2002,5,5,2.38,3.18,8.43
47.00001,4.50001,2002,5,6,0.12,1.77,14.74
47.00001,4.50001,2002,5,7,0,4.21,19.25
47.00001,4.50001,2002,5,8,0.02,8.43,21.49
47.00001,4.50001,2002,5,9,3.33,9.77,20.66
47.00001,4.50001,2002,5,10,0.35,7.86,19.27
47.00001,4.50001,2002,5,11,1.26,8.7,15.82
47.00001,4.50001,2002,5,12,2.87,7.81,15.33
47.00001,4.50001,2002,5,13,1.5,4.41,19.83
47.00001,4.50001,2002,5,14,0.31,7.49,18.65
47.00001,4.50001,2002,5,15,0,7.21,21.75
47.00001,4.50001,2002,5,16,0.01,10.58,25.82
47.00001,4.50001,2002,5,17,0.32,11.65,28.08
47.00001,4.50001,2002,5,18,5.49,9.82,16.3
47.00001,4.50001,2002,5,19,0.05,8.09,20.23
47.00001,4.50001,2002,5,20,0.2,10.42,21.74
47.00001,4.50001,2002,5,21,0.01,10.22,25.89
47.00001,4.50001,2002,5,22,9.74,9.57,18.95
47.00001,4.50001,2002,5,23,5.49,7.76,16.41
47.00001,4.50001,2002,5,24,0.15,7.15,19.73
47.00001,4.50001,2002,5,25,2.76,8.65,16.51
47.00001,4.50001,2002,5,26,0.21,6.32,16.49
47.00001,4.50001,2002,5,27,1.25,6.7,15.39
47.00001,4.50001,2002,5,28,0.88,7.19,17.89
47.00001,4.50001,2002,5,29,0.4,7.35,17.2
47.00001,4.50001,2002,5,30,0,6.59,20.75
47.00001,4.50001,2002,5,31,0,7.58,23.06
47.00001,4.50001,2002,6,1,0,9.1,25.46
47.00001,4.50001,2002,6,2,0,11.69,27.58
47.00001,4.50001,2002,6,3,1.89,14.23,24.16
47.00001,4.50001,2002,6,4,1.96,14.23,25.03
47.00001,4.50001,2002,6,5,5.01,11.45,18.16
47.00001,4.50001,2002,6,6,5,10.57,15.97
47.00001,4.50001,2002,6,7,0.28,9.8,17.77
47.00001,4.50001,2002,6,8,0.16,9.45,19.46
47.00001,4.50001,2002,6,9,0.67,9.57,20.03
47.00001,4.50001,2002,6,10,0.91,9.78,17.66
47.00001,4.50001,2002,6,11,0.21,9.09,17.86
47.00001,4.50001,2002,6,12,0.01,10.12,25.85
47.00001,4.50001,2002,6,13,0.04,13.13,26.08
47.00001,4.50001,2002,6,14,0.07,12.96,32.58
47.00001,4.50001,2002,6,15,0.16,18.27,29.72
47.00001,4.50001,2002,6,16,0.03,16.11,32.2
47.00001,4.50001,2002,6,17,0,17.48,35.36
47.00001,4.50001,2002,6,18,0.02,17.15,34.47
47.00001,4.50001,2002,6,19,0.17,17.58,32.58
47.00001,4.50001,2002,6,20,1.27,17.5,27.01
47.00001,4.50001,2002,6,21,0.26,17.15,28.47
47.00001,4.50001,2002,6,22,0,17.17,31.9
47.00001,4.50001,2002,6,23,0.97,17.05,31.13
47.00001,4.50001,2002,6,24,15.15,13.7,25.24
47.00001,4.50001,2002,6,25,0,11.53,25.4
47.00001,4.50001,2002,6,26,0.01,11.21,27.76
47.00001,4.50001,2002,6,27,0.53,12.65,26.55
47.00001,4.50001,2002,6,28,0.75,10.81,22.13
47.00001,4.50001,2002,6,29,0,8.41,23.25
47.00001,4.50001,2002,6,30,0,9.58,25.24
47.00001,4.50001,2002,7,1,0.98,10.6,24.66
47.00001,4.50001,2002,7,2,1,12.23,19.91
47.00001,4.50001,2002,7,3,2.49,11.45,20.73
47.00001,4.50001,2002,7,4,0.22,8.65,21.24
47.00001,4.50001,2002,7,5,2.45,10.67,24.44
47.00001,4.50001,2002,7,6,4.35,12.57,21.97
47.00001,4.50001,2002,7,7,0.02,11.02,25.65
47.00001,4.50001,2002,7,8,0.05,13.88,29.97
47.00001,4.50001,2002,7,9,4.26,16.67,24.76
47.00001,4.50001,2002,7,10,13.27,12.21,20.38
47.00001,4.50001,2002,7,11,0.46,9.67,22.28
47.00001,4.50001,2002,7,12,0.05,10.62,23.48
47.00001,4.50001,2002,7,13,1.97,13.23,21.34
47.00001,4.50001,2002,7,14,0.4,12.84,22.65
47.00001,4.50001,2002,7,15,1.04,14.61,24.2
47.00001,4.50001,2002,7,16,5.3,15.25,23.89
47.00001,4.50001,2002,7,17,3.4,15.13,24.11
47.00001,4.50001,2002,7,18,0.2,13.15,24.65
47.00001,4.50001,2002,7,19,0.01,10.24,25.83
47.00001,4.50001,2002,7,20,0,12.56,30.3
47.00001,4.50001,2002,7,21,0.43,13.28,26.27
47.00001,4.50001,2002,7,22,0.01,10.69,26.12
47.00001,4.50001,2002,7,23,0,11.45,28.35
47.00001,4.50001,2002,7,24,0.3,13.59,23.53
47.00001,4.50001,2002,7,25,0.01,12.46,24.62
47.00001,4.50001,2002,7,26,0.07,13.3,26.85
47.00001,4.50001,2002,7,27,0,14.79,31.09
47.00001,4.50001,2002,7,28,0,15.46,33.16
47.00001,4.50001,2002,7,29,0.01,17.59,34.14
47.00001,4.50001,2002,7,30,0.35,18.31,32.64
47.00001,4.50001,2002,7,31,2.79,14.44,23.68
47.00001,4.50001,2002,8,1,2.4,12.71,21.26
47.00001,4.50001,2002,8,2,1.05,10.83,26.14
47.00001,4.50001,2002,8,3,6.45,11.93,17.03
47.00001,4.50001,2002,8,4,0.47,10.71,23.19
47.00001,4.50001,2002,8,5,0.84,10.74,23.57
47.00001,4.50001,2002,8,6,3.27,13.13,20.94
47.00001,4.50001,2002,8,7,0.63,13.41,23.86
47.00001,4.50001,2002,8,8,0.35,12.89,25.2
47.00001,4.50001,2002,8,9,2.28,13.03,19.64
47.00001,4.50001,2002,8,10,1.58,11.03,19.97
47.00001,4.50001,2002,8,11,0.74,9.67,23.12
47.00001,4.50001,2002,8,12,1.46,11.6,21.85
47.00001,4.50001,2002,8,13,0.12,12.29,25.51
47.00001,4.50001,2002,8,14,0.01,11.52,28.24
47.00001,4.50001,2002,8,15,0.01,12.42,30.61
47.00001,4.50001,2002,8,16,0.01,15.81,31.32
47.00001,4.50001,2002,8,17,0,15.87,31.14
47.00001,4.50001,2002,8,18,0.03,15.88,31.98
47.00001,4.50001,2002,8,19,0.16,16.3,31.37
47.00001,4.50001,2002,8,20,5.19,14.82,25.43
47.00001,4.50001,2002,8,21,0.46,13.09,23.82
47.00001,4.50001,2002,8,22,0.13,10.98,24.18
47.00001,4.50001,2002,8,23,1.38,11.93,26.22
47.00001,4.50001,2002,8,24,2.11,14.81,24.26
47.00001,4.50001,2002,8,25,1.01,14.54,23.23
47.00001,4.50001,2002,8,26,9.57,13.95,23.32
47.00001,4.50001,2002,8,27,2.9,14.29,20.22
47.00001,4.50001,2002,8,28,1.75,13.41,24.57
47.00001,4.50001,2002,8,29,2.28,15.16,24.82
47.00001,4.50001,2002,8,30,0.16,14.76,26.46
47.00001,4.50001,2002,8,31,2.71,14.76,23.23
47.00001,4.50001,2002,9,1,0.09,12.85,22.24
47.00001,4.50001,2002,9,2,0.04,11.05,23.12
47.00001,4.50001,2002,9,3,6.07,13.78,20.76
47.00001,4.50001,2002,9,4,0.34,11.87,22.74
47.00001,4.50001,2002,9,5,2.11,11.35,19.1
47.00001,4.50001,2002,9,6,0.03,10.61,22.51
47.00001,4.50001,2002,9,7,0.02,11.96,22.94
47.00001,4.50001,2002,9,8,1.81,11.07,24.84
47.00001,4.50001,2002,9,9,11.81,10.67,19.73
47.00001,4.50001,2002,9,10,1.35,10.19,19.49
47.00001,4.50001,2002,9,11,0.51,8.3,17.49
47.00001,4.50001,2002,9,12,0.04,9.37,21.8
47.00001,4.50001,2002,9,13,0,8,22.36
47.00001,4.50001,2002,9,14,0.01,6.79,22.45
47.00001,4.50001,2002,9,15,0.08,8.99,21.64
47.00001,4.50001,2002,9,16,0.03,6.89,21.55
47.00001,4.50001,2002,9,17,0.03,7.18,23.61
47.00001,4.50001,2002,9,18,0.33,9.97,25.94
47.00001,4.50001,2002,9,19,8.26,14.93,22.37
47.00001,4.50001,2002,9,20,3.78,12.17,22.69
47.00001,4.50001,2002,9,21,0.14,10,22.01
47.00001,4.50001,2002,9,22,0.46,6.76,18.08
47.00001,4.50001,2002,9,23,1.28,7.25,14.65
47.00001,4.50001,2002,9,24,0.21,4.64,15.32
47.00001,4.50001,2002,9,25,0.14,1.8,15.1
47.00001,4.50001,2002,9,26,1.37,7.3,14.42
47.00001,4.50001,2002,9,27,0.22,6.78,16.24
47.00001,4.50001,2002,9,28,0.04,5.6,17.93
47.00001,4.50001,2002,9,29,0,3.05,18.08
47.00001,4.50001,2002,9,30,0.01,3.49,20.57
47.00001,4.50001,2002,10,1,0.02,5.85,21.48
47.00001,4.50001,2002,10,2,0.07,7.43,17.87
47.00001,4.50001,2002,10,3,0.88,5.24,21.32
47.00001,4.50001,2002,10,4,1.26,6.94,19.06
47.00001,4.50001,2002,10,5,0.01,4.45,17.53
47.00001,4.50001,2002,10,6,1.21,7.28,16.5
47.00001,4.50001,2002,10,7,0.04,4.54,15.53
47.00001,4.50001,2002,10,8,0.02,3.34,15.48
47.00001,4.50001,2002,10,9,0.16,5.09,19.38
47.00001,4.50001,2002,10,10,0.89,7.96,16.94
47.00001,4.50001,2002,10,11,0.45,7.05,15.83
47.00001,4.50001,2002,10,12,0.59,4.65,15.22
47.00001,4.50001,2002,10,13,1.06,4.5,15.67
47.00001,4.50001,2002,10,14,2.17,8.92,12.86
47.00001,4.50001,2002,10,15,3.68,8.73,16.34
47.00001,4.50001,2002,10,16,5.43,11.63,19.83
47.00001,4.50001,2002,10,17,2.91,6.41,12.17
47.00001,4.50001,2002,10,18,3.37,4.96,9.21
47.00001,4.50001,2002,10,19,0.77,3.11,11.21
47.00001,4.50001,2002,10,20,0.09,2.82,16.17
47.00001,4.50001,2002,10,21,6.76,10.42,18.25
47.00001,4.50001,2002,10,22,3.02,10.36,18.02
47.00001,4.50001,2002,10,23,2.31,4.1,12.66
47.00001,4.50001,2002,10,24,3.68,3.84,11.99
47.00001,4.50001,2002,10,25,6.95,9.62,14.8
47.00001,4.50001,2002,10,26,0.09,7.94,16.09
47.00001,4.50001,2002,10,27,0.16,5.63,16.86
47.00001,4.50001,2002,10,28,0.05,2.21,12.87
47.00001,4.50001,2002,10,29,0.01,0.36,13.8
47.00001,4.50001,2002,10,30,0.02,6.33,16.7
47.00001,4.50001,2002,10,31,0.07,5.84,17.4
47.00001,4.50001,2002,11,1,0.45,8.37,14.56
47.00001,4.50001,2002,11,2,14.45,10.41,14.63
47.00001,4.50001,2002,11,3,6.91,7.58,13.39
47.00001,4.50001,2002,11,4,2.1,6.41,10.84
47.00001,4.50001,2002,11,5,0.51,3.05,9.88
47.00001,4.50001,2002,11,6,4.87,2.19,7.67
47.00001,4.50001,2002,11,7,4.32,1.64,8
47.00001,4.50001,2002,11,8,3.24,2.47,6.24
47.00001,4.50001,2002,11,9,6.5,5.83,12.02
47.00001,4.50001,2002,11,10,5.62,5.33,13.83
47.00001,4.50001,2002,11,11,3.13,3.93,12.48
47.00001,4.50001,2002,11,12,0.05,4.07,11.87
47.00001,4.50001,2002,11,13,1.48,6.3,13.12
47.00001,4.50001,2002,11,14,12.14,6.41,11.59
47.00001,4.50001,2002,11,15,31.27,5.05,13.03
47.00001,4.50001,2002,11,16,6.51,6.43,9.43
47.00001,4.50001,2002,11,17,0.12,4.09,9.57
47.00001,4.50001,2002,11,18,0.12,3.99,9.56
47.00001,4.50001,2002,11,19,0.15,2.21,8.71
47.00001,4.50001,2002,11,20,0.02,1.83,13.06
47.00001,4.50001,2002,11,21,7.15,5.6,10.95
47.00001,4.50001,2002,11,22,0.49,4.2,9.15
47.00001,4.50001,2002,11,23,6.7,2.36,10.15
47.00001,4.50001,2002,11,24,11.32,5.69,8.92
47.00001,4.50001,2002,11,25,1.25,4.78,11.21
47.00001,4.50001,2002,11,26,0.13,3.98,7.89
47.00001,4.50001,2002,11,27,0.09,2.82,9.1
47.00001,4.50001,2002,11,28,4.9,5.96,10.3
47.00001,4.50001,2002,11,29,0.46,2.22,9.18
47.00001,4.50001,2002,11,30,0.44,1.85,7.89
47.00001,4.50001,2002,12,1,3.46,3.15,6.09
47.00001,4.50001,2002,12,2,1.91,3.23,5.58
47.00001,4.50001,2002,12,3,0.61,3.42,6.39
47.00001,4.50001,2002,12,4,0.58,1.78,6.65
47.00001,4.50001,2002,12,5,2.05,1.65,5.84
47.00001,4.50001,2002,12,6,0.11,-0.06,5.62
47.00001,4.50001,2002,12,7,0.15,-1.45,2.9
47.00001,4.50001,2002,12,8,0.11,-2,2.74
47.00001,4.50001,2002,12,9,0.36,-2.32,2.25
47.00001,4.50001,2002,12,10,0.75,-0.72,3.78
47.00001,4.50001,2002,12,11,5.82,-0.67,3.74
47.00001,4.50001,2002,12,12,2.57,1.23,6.67
47.00001,4.50001,2002,12,13,0.16,1.68,4.99
47.00001,4.50001,2002,12,14,3.84,0.76,7.38
47.00001,4.50001,2002,12,15,2.07,3.85,8.28
47.00001,4.50001,2002,12,16,6.65,5.53,7.56
47.00001,4.50001,2002,12,17,2.35,1.84,6.06
47.00001,4.50001,2002,12,18,0.07,-2.59,5.41
47.00001,4.50001,2002,12,19,0.12,-3.52,3.39
47.00001,4.50001,2002,12,20,1.87,0.68,5.85
47.00001,4.50001,2002,12,21,3.56,5.78,10.16
47.00001,4.50001,2002,12,22,5.88,6.54,10.29
47.00001,4.50001,2002,12,23,0.22,7,10.96
47.00001,4.50001,2002,12,24,0.54,6.27,9.93
47.00001,4.50001,2002,12,25,1.63,4.88,9.25
47.00001,4.50001,2002,12,26,2.98,5.14,10.31
47.00001,4.50001,2002,12,27,6.71,7.08,13.19
47.00001,4.50001,2002,12,28,2.24,5.31,8.43
47.00001,4.50001,2002,12,29,3.28,5.3,10.04
47.00001,4.50001,2002,12,30,0.83,7.78,9.78
47.00001,4.50001,2002,12,31,1.16,5.06,7.95
47.00001,4.50001,2003,1,1,2.06,4.22,10.43
47.00001,4.50001,2003,1,2,6.57,6.19,13.84
47.00001,4.50001,2003,1,3,4.75,5.71,8.72
47.00001,4.50001,2003,1,4,5.47,-3.52,6.4
47.00001,4.50001,2003,1,5,0.32,-6.14,-1.36
47.00001,4.50001,2003,1,6,0.01,-6.35,-0.1
47.00001,4.50001,2003,1,7,0,-8.14,-1.48
47.00001,4.50001,2003,1,8,0.51,-9.83,-3.96
47.00001,4.50001,2003,1,9,0.17,-9.6,-1.04
47.00001,4.50001,2003,1,10,0.02,-10.08,-4.16
47.00001,4.50001,2003,1,11,0.04,-8.84,-2.06
47.00001,4.50001,2003,1,12,0,-11.01,-1.83
47.00001,4.50001,2003,1,13,0.68,-10.2,-1.02
47.00001,4.50001,2003,1,14,0.37,-0.9,3.14
47.00001,4.50001,2003,1,15,0.12,-1.21,3.79
47.00001,4.50001,2003,1,16,0.54,-2.33,4.13
47.00001,4.50001,2003,1,17,0.05,-3.03,2.52
47.00001,4.50001,2003,1,18,0.15,-1.04,3.41
47.00001,4.50001,2003,1,19,1.5,-1.28,4
47.00001,4.50001,2003,1,20,3.19,0.85,5.29
47.00001,4.50001,2003,1,21,5.66,2.93,9.34
47.00001,4.50001,2003,1,22,1.95,2.63,6.7
47.00001,4.50001,2003,1,23,2,1.78,3.92
47.00001,4.50001,2003,1,24,0.13,-4.14,3.65
47.00001,4.50001,2003,1,25,0.18,-4.13,4.59
47.00001,4.50001,2003,1,26,1.81,0.12,3.81
47.00001,4.50001,2003,1,27,0.7,1.19,5.4
47.00001,4.50001,2003,1,28,2.11,1.07,7.16
47.00001,4.50001,2003,1,29,3.74,0.94,3.59
47.00001,4.50001,2003,1,30,1.59,-3.34,1.55
47.00001,4.50001,2003,1,31,0.36,-6.08,-1.29
47.00001,4.50001,2003,2,1,1.27,-6.68,-1.7
47.00001,4.50001,2003,2,2,2.46,-2.37,2.97
47.00001,4.50001,2003,2,3,10.71,1.15,4.06
47.00001,4.50001,2003,2,4,2.51,-2.27,1.43
47.00001,4.50001,2003,2,5,0.39,-2.9,1.07
47.00001,4.50001,2003,2,6,0.08,-3.16,2.45
47.00001,4.50001,2003,2,7,0.09,-3.23,1.79
47.00001,4.50001,2003,2,8,0.02,-1.59,5.52
47.00001,4.50001,2003,2,9,1.33,-2.07,6.48
47.00001,4.50001,2003,2,10,0.29,-2.36,5.13
47.00001,4.50001,2003,2,11,0,-3.64,4.36
47.00001,4.50001,2003,2,12,0,-6.79,2.03
47.00001,4.50001,2003,2,13,0,-10.01,-0.53
47.00001,4.50001,2003,2,14,0.01,-7.4,1.09
47.00001,4.50001,2003,2,15,0,-8.72,0.95
47.00001,4.50001,2003,2,16,0.01,-7.8,0.33
47.00001,4.50001,2003,2,17,0.01,-7.34,0.46
47.00001,4.50001,2003,2,18,0.01,-8.58,0.82
47.00001,4.50001,2003,2,19,0,-8.95,5.63
47.00001,4.50001,2003,2,20,0,-2.68,8.16
47.00001,4.50001,2003,2,21,0,-2.39,8.17
47.00001,4.50001,2003,2,22,0,-2.19,9.94
47.00001,4.50001,2003,2,23,0,-1.3,9.83
47.00001,4.50001,2003,2,24,0.02,-1.46,10.01
47.00001,4.50001,2003,2,25,0,-1.14,10.17
47.00001,4.50001,2003,2,26,0,-0.31,11.2
47.00001,4.50001,2003,2,27,0.09,1.44,8.2
47.00001,4.50001,2003,2,28,0.26,1.17,12.18
47.00001,4.50001,2003,3,1,2.25,4.64,11.09
47.00001,4.50001,2003,3,2,1.76,1.99,7.97
47.00001,4.50001,2003,3,3,0.05,0.5,8.63
47.00001,4.50001,2003,3,4,0.08,-0.56,11.33
47.00001,4.50001,2003,3,5,0.11,5.1,13.35
47.00001,4.50001,2003,3,6,4.06,2.44,8.49
47.00001,4.50001,2003,3,7,0.01,-1.52,9.66
47.00001,4.50001,2003,3,8,0.02,1,10.92
47.00001,4.50001,2003,3,9,0,0.18,13.76
